
time_stamp,1539140758909,ACC_X,1.6047,ACC_Y,-5.7936,ACC_Z,8.1934,LACC_X,-3.4083,LACC_Y,2.8634,LACC_Z,-1.8274,GYR_X,0.1171,GYR_Y,0.5292,GYR_Z,0.4451,MAG_X,-24.4953,MAG_Y,-6.8911,MAG_Z,7.0350

time_stamp,1539140758930,ACC_X,0.4551,ACC_Y,-4.5074,ACC_Z,8.6053,LACC_X,1.0822,LACC_Y,-4.6989,LACC_Z,2.6849,GYR_X,0.5654,GYR_Y,0.4610,GYR_Z,0.5047,MAG_X,-23.3703,MAG_Y,-7.2036,MAG_Z,7.4725

time_stamp,1539140758950,ACC_X,1.4202,ACC_Y,-1.7699,ACC_Z,8.0018,LACC_X,-0.1966,LACC_Y,-3.4934,LACC_Z,0.4794,GYR_X,0.7048,GYR_Y,0.2129,GYR_Z,0.1043,MAG_X,-23.7453,MAG_Y,-7.5786,MAG_Z,6.5975

time_stamp,1539140758971,ACC_X,2.9746,ACC_Y,-2.8357,ACC_Z,7.9467,LACC_X,-1.5037,LACC_Y,-1.2208,LACC_Z,-0.3340,GYR_X,0.4067,GYR_Y,0.0309,GYR_Z,-0.0671,MAG_X,-21.9328,MAG_Y,-7.9536,MAG_Z,8.2850

time_stamp,1539140758990,ACC_X,1.7819,ACC_Y,-5.3457,ACC_Z,8.5909,LACC_X,-1.0569,LACC_Y,1.0542,LACC_Z,-0.7283,GYR_X,0.0522,GYR_Y,0.2034,GYR_Z,0.2566,MAG_X,-21.9328,MAG_Y,-7.9536,MAG_Z,7.8475

time_stamp,1539140759011,ACC_X,0.8383,ACC_Y,-4.7158,ACC_Z,8.8352,LACC_X,0.3838,LACC_Y,0.9028,LACC_Z,-0.9394,GYR_X,0.1874,GYR_Y,0.1959,GYR_Z,0.3375,MAG_X,-23.7453,MAG_Y,-7.9536,MAG_Z,6.5975

time_stamp,1539140759028,ACC_X,1.3723,ACC_Y,-3.9087,ACC_Z,8.6987,LACC_X,-0.0726,LACC_Y,-1.1603,LACC_Z,-0.4395,GYR_X,0.2055,GYR_Y,-0.0490,GYR_Z,0.0319,MAG_X,-22.3078,MAG_Y,-8.7036,MAG_Z,7.4725

